config_relpath,status,duration_s,study_dir,best_metric_value,best_params_json,error
base_torus_one_hole_e_0.1.yaml,success,795.7783489227295,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/base_torus_one_hole_e_0.1,0.5174011299435028,"{""detector.topo_cov_shrinkage"": 0.0021703551752021138, ""detector.topo_percentile"": 85.91421600854376, ""graph.k"": 104, ""graph.topo_k"": 54, ""graph.topo_min_persistence"": 3.792775663852008e-07, ""graph.topo_pca_dim"": 38, ""graph.topo_preprocess"": ""pca""}",
base_torus_one_hole_e_0.2.yaml,success,765.5168921947479,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/base_torus_one_hole_e_0.2,0.5310734463276836,"{""detector.topo_cov_shrinkage"": 0.0004197489110443948, ""detector.topo_percentile"": 92.11185196719526, ""graph.k"": 107, ""graph.topo_k"": 56, ""graph.topo_min_persistence"": 1.397687430185609e-07, ""graph.topo_pca_dim"": 31, ""graph.topo_preprocess"": ""none""}",
base_torus_one_hole_e_0.3 copy.yaml,success,796.1703248023987,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/base_torus_one_hole_e_0.3_copy,0.5174011299435028,"{""detector.topo_cov_shrinkage"": 0.0021703551752021138, ""detector.topo_percentile"": 85.91421600854376, ""graph.k"": 104, ""graph.topo_k"": 54, ""graph.topo_min_persistence"": 3.792775663852008e-07, ""graph.topo_pca_dim"": 38, ""graph.topo_preprocess"": ""pca""}",
baseline/base_torus_one_hole_e_0.1.yaml,success,698.7774839401245,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/baseline/base_torus_one_hole_e_0.1,0.8549152542372881,"{""detector.topo_cov_shrinkage"": 0.00017374860901299836, ""detector.topo_percentile"": 87.01878043950703, ""graph.k"": 63, ""graph.topo_k"": 60, ""graph.topo_min_persistence"": 0.0006259896510445709, ""graph.topo_pca_dim"": 8, ""graph.topo_preprocess"": ""none""}",
baseline/base_torus_one_hole_e_0.2.yaml,success,602.3108441829681,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/baseline/base_torus_one_hole_e_0.2,0.9027221366204417,"{""detector.topo_cov_shrinkage"": 5.581180999702963e-05, ""detector.topo_percentile"": 86.02674605890277, ""graph.k"": 48, ""graph.topo_k"": 69, ""graph.topo_min_persistence"": 1.0417913335784477e-08, ""graph.topo_pca_dim"": 2, ""graph.topo_preprocess"": ""none""}",
baseline/base_torus_one_hole_e_0.3 copy.yaml,success,723.5023999214172,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/baseline/base_torus_one_hole_e_0.3_copy,0.8549152542372881,"{""detector.topo_cov_shrinkage"": 0.00017374860901299836, ""detector.topo_percentile"": 87.01878043950703, ""graph.k"": 63, ""graph.topo_k"": 60, ""graph.topo_min_persistence"": 0.0006259896510445709, ""graph.topo_pca_dim"": 8, ""graph.topo_preprocess"": ""none""}",
OOD/ood_baseline_noise.yaml,success,1187.026534795761,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/OOD/ood_baseline_noise,0.7582485875706215,"{""detector.topo_cov_shrinkage"": 0.030019562269344387, ""detector.topo_percentile"": 93.27268892314261, ""graph.k"": 120, ""graph.topo_k"": 38, ""graph.topo_min_persistence"": 1.8711577728233506e-08, ""graph.topo_pca_dim"": 62, ""graph.topo_preprocess"": ""none""}",
OOD/ood_baseline_shift.yaml,success,1065.2223031520844,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/OOD/ood_baseline_shift,0.9652994350282486,"{""detector.topo_cov_shrinkage"": 5.581180999702963e-05, ""detector.topo_percentile"": 86.02674605890277, ""graph.k"": 48, ""graph.topo_k"": 69, ""graph.topo_min_persistence"": 1.0417913335784477e-08, ""graph.topo_pca_dim"": 2, ""graph.topo_preprocess"": ""none""}",
OOD/ood_baseline_shuffle.yaml,success,1225.6518290042877,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/OOD/ood_baseline_shuffle,0.6157175141242938,"{""detector.topo_cov_shrinkage"": 0.01203642655937434, ""detector.topo_percentile"": 90.08565609478795, ""graph.k"": 8, ""graph.topo_k"": 14, ""graph.topo_min_persistence"": 0.0003488865093860712, ""graph.topo_pca_dim"": 12, ""graph.topo_preprocess"": ""none""}",
topology_only/base_torus_one_hole_e_0.1.yaml,success,148.54372382164001,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/topology_only/base_torus_one_hole_e_0.1,0.5174011299435028,"{""detector.topo_cov_shrinkage"": 0.0021703551752021138, ""detector.topo_percentile"": 85.91421600854376, ""graph.k"": 104, ""graph.topo_k"": 54, ""graph.topo_min_persistence"": 3.792775663852008e-07, ""graph.topo_pca_dim"": 38, ""graph.topo_preprocess"": ""pca""}",
topology_only/base_torus_one_hole_e_0.2.yaml,success,139.65552711486816,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/topology_only/base_torus_one_hole_e_0.2,0.5310734463276836,"{""detector.topo_cov_shrinkage"": 0.0004197489110443948, ""detector.topo_percentile"": 92.11185196719526, ""graph.k"": 107, ""graph.topo_k"": 56, ""graph.topo_min_persistence"": 1.397687430185609e-07, ""graph.topo_pca_dim"": 31, ""graph.topo_preprocess"": ""none""}",
topology_only/base_torus_one_hole_e_0.3 copy.yaml,success,143.4384732246399,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/blobs/topology_only/base_torus_one_hole_e_0.3_copy,0.5174011299435028,"{""detector.topo_cov_shrinkage"": 0.0021703551752021138, ""detector.topo_percentile"": 85.91421600854376, ""graph.k"": 104, ""graph.topo_k"": 54, ""graph.topo_min_persistence"": 3.792775663852008e-07, ""graph.topo_pca_dim"": 38, ""graph.topo_preprocess"": ""pca""}",
